X,Y
2.8250292385538573,1.3563482714437551
0.35482005520541615,2.917229799691641
0.7327315740181882,4.413231605821176
0.3494434857109222,4.574619075949873
2.843912666907433,0.14171160408354055
1.8374735550558996,5.145453221597478
2.049215528597415,5.332338466378589
2.5033595897011924,-0.23420557107964712
-2.3591054936707256,2.5631108133240414
2.018046614203415,5.630909750669798
3.569532685929361,1.8332332245434113
0.0858376751568537,2.17587118542804
-1.9731099311084657,2.6397919913029644
0.6195135513203376,3.9971353163205596
-0.16486876432973618,4.627734906316432
-2.1880163923646805,2.630847476091339
-1.4584965358215065,3.325949837160428
1.7968402348731676,0.7300982356347884
-1.6199204175327744,2.709428645751913
2.027769548673631,0.0799982115190987
0.5055477651033293,4.0521001143700115
2.5955209072824452,1.474116567712549
1.195417469702126,3.7059203099371825
1.0771005783591097,5.321778782322473
-1.1621585997049744,2.5148306824639763
2.4215611838051054,0.7775812280823632
2.485123080675134,1.5432083300345054
1.3022337863578168,3.2284167470543332
-2.9483831406689514,4.363027264284646
1.2520394647451063,0.591189628616833
-1.62206880369673,3.7137062151550095
-1.9450252614976593,2.7513370505179178
-0.9764744397456221,2.5913888936179625
-1.8514211954741713,3.254919292974546
0.09931332651154678,4.848030576530727
1.5375734239589587,1.9777738767226518
3.362558793731477,1.5318949207307067
1.6101752665676612,1.3711669664004866
0.5322446129698206,4.049868511257394
1.2257265565685764,4.798388545182753
-1.2475715712738142,0.9770673318344678
-1.743213091554891,1.7446795969021391
0.08693057960648165,4.982365023158998
1.8074717835554392,-0.06480224545467628
2.1719389681936483,1.3421856657624112
2.655048949764762,0.4419457446278341
-1.0428268874727749,3.404206661892327
2.5650983153378206,3.2857313552292546
-1.0604358557995655,2.5953784101611355
1.6413319708144076,4.197837281640002
1.7506600352277317,2.192148269873476
0.22674324348911534,5.041903536300186
1.1220625632002972,4.987434652986989
1.7657342349010547,0.37444529192940645
2.525873851341583,1.1828869453067141
-1.4173494366461425,3.0804089866733158
0.618706482248284,3.4773447985627017
3.401326939969147,1.9340240139420337
-1.0440312980475537,3.8291746220286216
1.4866334720707708,4.394075364978577
-2.634960891356463,3.3451478267081662
-0.1577653974464195,3.190947587214671
-1.7445243334108356,2.986062377721271
-1.5388183029249138,3.18328847622168
1.100468378124122,4.022540672102607
0.054612252261690974,2.888302255170673
1.065108543439029,4.585179881859681
1.4524095418945862,2.2347091271072603
-0.8108227925373599,4.761320344256642
-0.2181190548910137,5.669330104110642
1.7738505577268056,3.439409253200833
1.1974626582517605,1.4887177434190197
2.7183438988745015,0.789156594774353
0.15508369496658314,5.664322157402895
1.3312975321837528,1.3747798227350758
0.7581833060573342,4.343103067009212
1.8014157783582505,4.1778399423797445
-2.096258994664847,1.891385231871363
-1.3264634309973098,3.344072945465938
0.9565425187094366,4.6036196368196824
1.5832346589727146,0.9199450507299827
1.4928807565111892,0.4149788155127965
0.24228300299953032,3.3097747714231076
1.286974341468293,4.537359356610377
2.2640342433771172,1.8261337876188581
3.7234688638376374,1.5587993008312266
2.699868698079451,1.1207730169980517
-1.9069070464336078,3.2091172937161208
-2.258581369524774,3.7656839641110134
2.492929537151909,-0.22377669898678643
2.3187653932418186,0.1280831065290008
1.0083010406575073,4.172758632430306
1.0113872065389542,1.2052378508231127
0.6940462156652694,5.159498876716089
1.5690700196209222,0.7929194817085673
2.294475566485873,3.3603559846486775
-2.1960655135668494,2.675695018343552
-2.3362317154972443,3.4647209325301183
1.1341323340748133,0.5745544365676406
2.007498397705636,2.0970035650924936
1.5163262693211566,1.2751380938422088
2.7198620862809104,0.9589495289075705
-2.441472809436627,4.078573737065854
1.9863507543350754,0.4332288594844617
1.2821991838329625,0.9341792154206189
1.0847332765343365,4.568501091169911
-1.806518333705918,3.176921382826386
2.0221254297568194,4.160176542812329
0.9040168822910046,4.591206278805251
0.1606651899981456,4.934365868316321
-1.2285229016772348,3.3917178858542947
0.7051413063609284,4.092175402045655
1.7363947689707377,0.9098990712554765
-1.1601802965379615,2.979777722264386
0.9836200930510693,5.553896673182475
-2.88229987731446,3.050027279088803
1.0228321342147126,4.515517655866237
1.581375417748149,3.7842718131638806
-1.1812847690774735,2.836609504009066
-1.9443238401372611,2.8810851539444404
0.36671207411917783,3.8985925621132993
2.8868883760794892,1.1195234882853315
0.34116122347822553,4.340149104505687
-0.15345841474407096,4.154869131298612
1.7066448059482644,2.248336097609827
1.8676651617669118,1.4593831369954136
-1.5439323003011602,2.4012606248891406
1.53393914599897,0.3191566828766268
-2.6054619233331424,2.962165657273355
-1.4275367988973597,2.6943523693315563
-1.3309567938916387,2.8491769885830522
-0.8897787775570911,3.1399350119670344
1.150267684626464,1.0845992684823649
-1.6096188448119042,2.4417575185353275
-1.6042824732846361,3.6320031595341824
-0.4807648320779472,1.46889274382365
0.4070676811153773,3.0953895058162164
-1.9835900208928194,2.644214898701802
1.4162919636219669,1.6795750616050338
-1.9665653049710106,2.5811632784105716
1.5089964861493903,4.38895983899337
1.2579092273707793,3.824420263790171
1.6047346394498545,-0.6587185466191616
2.4588810930633365,0.7518545310333404
-0.7202719178737214,3.6736152757588973
-2.523746649509677,2.572558342979587
-2.011338906670979,3.993346199305181
-2.034822178146414,1.9495274925565842
2.3324722202960295,0.13252060382658282
1.3551167782601827,-0.1836761078063911
